label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,reputation_imitation_open_sparse_p0p1,baseline,baseline,peer_evidence_open_boundary_sparse_seed_stress,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed01.yaml,experiments/runs/20260521_002630_180963_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,reputation_imitation_open_sparse_p0p1,baseline,baseline,peer_evidence_open_boundary_sparse_seed_stress,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed02.yaml,experiments/runs/20260521_002630_797845_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,reputation_imitation_open_sparse_p0p1,baseline,baseline,peer_evidence_open_boundary_sparse_seed_stress,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,11,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed03.yaml,experiments/runs/20260521_002631_411504_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,reputation_imitation_open_sparse_p0p1,baseline,baseline,peer_evidence_open_boundary_sparse_seed_stress,4,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,8,False,1.0,0.0002380952380952381,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed04.yaml,experiments/runs/20260521_002632_021042_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed04,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,reputation_imitation_open_sparse_p0p1,baseline,baseline,peer_evidence_open_boundary_sparse_seed_stress,5,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,8,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed05.yaml,experiments/runs/20260521_002632_632739_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_reputation_imitation_open_sparse_p0p1_seed05,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,objective_basin_open_sparse_p0p1,diagnostic,baseline,peer_evidence_open_boundary_sparse_seed_stress,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,20,False,32.0,0.010666666666666666,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed01.yaml,experiments/runs/20260521_002633_270023_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,objective_basin_open_sparse_p0p1,diagnostic,baseline,peer_evidence_open_boundary_sparse_seed_stress,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,17,False,57.0,0.017272727272727273,5,0.6,2.995,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed02.yaml,experiments/runs/20260521_002647_043427_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,objective_basin_open_sparse_p0p1,diagnostic,baseline,peer_evidence_open_boundary_sparse_seed_stress,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,False,18.0,0.0064285714285714285,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed03.yaml,experiments/runs/20260521_002659_898837_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,objective_basin_open_sparse_p0p1,diagnostic,baseline,peer_evidence_open_boundary_sparse_seed_stress,4,final_mean_payoff,2.9925,maximize,mean_payoff,3.0,0.001,2.9925,0.00749999999999984,False,True,18,True,45.0,0.0140625,5,0.6,2.996,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed04.yaml,experiments/runs/20260521_002712_587913_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed04,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress,toy2,objective_basin_open_sparse_p0p1,diagnostic,baseline,peer_evidence_open_boundary_sparse_seed_stress,5,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,18,False,24.0,0.0075,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed05.yaml,experiments/runs/20260521_002725_479456_toy24_precommitment_peer_evidence_open_boundary_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_open_boundary_sparse_seed_stress_objective_basin_open_sparse_p0p1_seed05,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
