label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_clean,baseline,baseline,resource_threshold_noisy_reputation_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed01.yaml,experiments/runs/20260521_142258_207613_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_clean,baseline,baseline,resource_threshold_noisy_reputation_stress,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed02.yaml,experiments/runs/20260521_142303_311344_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_clean,baseline,baseline,resource_threshold_noisy_reputation_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed03.yaml,experiments/runs/20260521_142308_364007_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_clean,baseline,baseline,resource_threshold_noisy_reputation_stress,4,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed04.yaml,experiments/runs/20260521_142313_559585_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_clean,baseline,baseline,resource_threshold_noisy_reputation_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,15,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed05.yaml,experiments/runs/20260521_142318_604533_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_clean_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_noisy_s1p0,diagnostic,baseline,resource_threshold_noisy_reputation_stress,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,29,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed01.yaml,experiments/runs/20260521_142323_682001_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_noisy_s1p0,diagnostic,baseline,resource_threshold_noisy_reputation_stress,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,58,False,0.0,0.0,5,0.6,0.5963999999999999,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed02.yaml,experiments/runs/20260521_142328_891353_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_noisy_s1p0,diagnostic,baseline,resource_threshold_noisy_reputation_stress,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,51,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed03.yaml,experiments/runs/20260521_142334_000977_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_noisy_s1p0,diagnostic,baseline,resource_threshold_noisy_reputation_stress,4,final_mean_payoff,0.5760000000000001,maximize,mean_payoff,0.6,0.005,0.5760000000000001,0.02399999999999991,False,False,,False,,,5,0.0,0.5374041599999998,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed04.yaml,experiments/runs/20260521_142339_179164_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed04,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy4_resource_threshold_noisy_reputation_stress_quick,toy4_resource_threshold_noisy_reputation_stress,toy4,reputation_imitation_resource_p0p35_noisy_s1p0,diagnostic,baseline,resource_threshold_noisy_reputation_stress,5,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,37,False,0.0,0.0,5,1.0,0.6,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy4_resource_threshold_noisy_reputation_stress_quick/toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed05.yaml,experiments/runs/20260521_142344_347865_toy4_resource_threshold_noisy_reputation_stress_quick_toy4_resource_threshold_noisy_reputation_stress_reputation_imitation_resource_p0p35_noisy_s1p0_seed05,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
