label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_basin_credit_quick,toy2_basin_credit,toy2,reputation_imitation,baseline,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_reputation_imitation_seed01.yaml,experiments/runs/20260513_203743_904117_toy24_basin_credit_quick_toy2_basin_credit_reputation_imitation_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,reputation_imitation,baseline,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_reputation_imitation_seed02.yaml,experiments/runs/20260513_203744_408224_toy24_basin_credit_quick_toy2_basin_credit_reputation_imitation_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,reputation_imitation,baseline,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,2,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_reputation_imitation_seed03.yaml,experiments/runs/20260513_203744_897613_toy24_basin_credit_quick_toy2_basin_credit_reputation_imitation_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_linear_welfare_heavy_seed01.yaml,experiments/runs/20260513_203745_411083_toy24_basin_credit_quick_toy2_basin_credit_linear_welfare_heavy_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_linear_welfare_heavy_seed02.yaml,experiments/runs/20260513_203753_116473_toy24_basin_credit_quick_toy2_basin_credit_linear_welfare_heavy_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_linear_welfare_heavy_seed03.yaml,experiments/runs/20260513_203759_640500_toy24_basin_credit_quick_toy2_basin_credit_linear_welfare_heavy_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,decision_bootstrap_w1p0_e5_linear_welfare,diagnostic,baseline,nabm,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,20,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed01.yaml,experiments/runs/20260513_203806_139182_toy24_basin_credit_quick_toy2_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,decision_bootstrap_w1p0_e5_linear_welfare,diagnostic,baseline,nabm,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed02.yaml,experiments/runs/20260513_203812_635602_toy24_basin_credit_quick_toy2_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,decision_bootstrap_w1p0_e5_linear_welfare,diagnostic,baseline,nabm,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed03.yaml,experiments/runs/20260513_203819_185624_toy24_basin_credit_quick_toy2_basin_credit_decision_bootstrap_w1p0_e5_linear_welfare_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,1,final_mean_payoff,2.525,maximize,mean_payoff,3.0,0.001,2.525,0.4750000000000001,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed01.yaml,experiments/runs/20260513_203825_970275_toy24_basin_credit_quick_toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,2,final_mean_payoff,2.535,maximize,mean_payoff,3.0,0.001,2.535,0.46499999999999986,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed02.yaml,experiments/runs/20260513_203835_970470_toy24_basin_credit_quick_toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,basin_credit_w1p0_h1_prototype,nabm,baseline,nabm,3,final_mean_payoff,2.61,maximize,mean_payoff,3.0,0.001,2.61,0.3900000000000001,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed03.yaml,experiments/runs/20260513_203846_172150_toy24_basin_credit_quick_toy2_basin_credit_basin_credit_w1p0_h1_prototype_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,mixed_individual_basin_w0p5_0p5_h1,nabm,baseline,nabm,1,final_mean_payoff,1.0,maximize,mean_payoff,3.0,0.001,1.0,2.0,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed01.yaml,experiments/runs/20260513_203856_341595_toy24_basin_credit_quick_toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,mixed_individual_basin_w0p5_0p5_h1,nabm,baseline,nabm,2,final_mean_payoff,1.03,maximize,mean_payoff,3.0,0.001,1.03,1.97,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed02.yaml,experiments/runs/20260513_203906_371392_toy24_basin_credit_quick_toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy2_basin_credit,toy2,mixed_individual_basin_w0p5_0p5_h1,nabm,baseline,nabm,3,final_mean_payoff,1.15,maximize,mean_payoff,3.0,0.001,1.15,1.85,False,False,,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed03.yaml,experiments/runs/20260513_203916_406105_toy24_basin_credit_quick_toy2_basin_credit_mixed_individual_basin_w0p5_0p5_h1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_basin_credit_quick,toy4_basin_credit,toy4,reputation_imitation,baseline,baseline,nabm,1,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy4_basin_credit_reputation_imitation_seed01.yaml,experiments/runs/20260513_203926_466006_toy24_basin_credit_quick_toy4_basin_credit_reputation_imitation_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_quick,toy4_basin_credit,toy4,reputation_imitation,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,3,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy4_basin_credit_reputation_imitation_seed02.yaml,experiments/runs/20260513_203930_887801_toy24_basin_credit_quick_toy4_basin_credit_reputation_imitation_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_quick,toy4_basin_credit,toy4,reputation_imitation,baseline,baseline,nabm,3,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,2,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy4_basin_credit_reputation_imitation_seed03.yaml,experiments/runs/20260513_203935_290046_toy24_basin_credit_quick_toy4_basin_credit_reputation_imitation_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_quick,toy4_basin_credit,toy4,linear_welfare_heavy,baseline,baseline,nabm,1,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,19,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy4_basin_credit_linear_welfare_heavy_seed01.yaml,experiments/runs/20260513_203939_685138_toy24_basin_credit_quick_toy4_basin_credit_linear_welfare_heavy_seed01,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_quick,toy4_basin_credit,toy4,linear_welfare_heavy,baseline,baseline,nabm,2,final_mean_payoff,0.6,maximize,mean_payoff,0.6,0.005,0.6,0.0,True,True,21,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy4_basin_credit_linear_welfare_heavy_seed02.yaml,experiments/runs/20260513_203950_654480_toy24_basin_credit_quick_toy4_basin_credit_linear_welfare_heavy_seed02,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
toy24_basin_credit_quick,toy4_basin_credit,toy4,linear_welfare_heavy,baseline,baseline,nabm,3,final_mean_payoff,0.594,maximize,mean_payoff,0.6,0.005,0.594,0.006000000000000005,False,True,23,experiments/configs/generated/evidence_matrix/toy24_basin_credit_quick/toy4_basin_credit_linear_welfare_heavy_seed03.yaml,experiments/runs/20260513_204001_163993_toy24_basin_credit_quick_toy4_basin_credit_linear_welfare_heavy_seed03,full,Neural contribution policy learning and social distillation are the primary path.,"action_probability, policy_distribution, reputation, resource_state","imitation, reputation_imitation"
