label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_aggregation,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,reputation_imitation_sparse_p0p1,baseline,baseline,peer_evidence_sparse_seed_stress,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,9,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed01.yaml,experiments/runs/20260521_001020_664741_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,reputation_imitation_sparse_p0p1,baseline,baseline,peer_evidence_sparse_seed_stress,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,10,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed02.yaml,experiments/runs/20260521_001021_365060_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,reputation_imitation_sparse_p0p1,baseline,baseline,peer_evidence_sparse_seed_stress,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,5,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed03.yaml,experiments/runs/20260521_001022_016585_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,reputation_imitation_sparse_p0p1,baseline,baseline,peer_evidence_sparse_seed_stress,4,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,6,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed04.yaml,experiments/runs/20260521_001022_673550_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed04,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,reputation_imitation_sparse_p0p1,baseline,baseline,peer_evidence_sparse_seed_stress,5,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,8,False,0.0,0.0,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed05.yaml,experiments/runs/20260521_001023_345061_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_reputation_imitation_sparse_p0p1_seed05,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,objective_basin_sparse_p0p1,diagnostic,baseline,peer_evidence_sparse_seed_stress,1,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,20,False,30.0,0.01,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed01.yaml,experiments/runs/20260521_001024_022534_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed01,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,objective_basin_sparse_p0p1,diagnostic,baseline,peer_evidence_sparse_seed_stress,2,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,26,False,18.0,0.0075,5,0.6,2.996,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed02.yaml,experiments/runs/20260521_001036_854922_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed02,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,objective_basin_sparse_p0p1,diagnostic,baseline,peer_evidence_sparse_seed_stress,3,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,22,False,18.0,0.0064285714285714285,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed03.yaml,experiments/runs/20260521_001048_916448_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed03,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,objective_basin_sparse_p0p1,diagnostic,baseline,peer_evidence_sparse_seed_stress,4,final_mean_payoff,2.99,maximize,mean_payoff,3.0,0.001,2.99,0.009999999999999787,False,True,18,True,49.0,0.0153125,5,0.6,2.996,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed04.yaml,experiments/runs/20260521_001101_302218_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed04,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
toy24_precommitment_peer_evidence_sparse_seed_stress_quick,toy2_precommitment_peer_evidence_sparse_seed_stress,toy2,objective_basin_sparse_p0p1,diagnostic,baseline,peer_evidence_sparse_seed_stress,5,final_mean_payoff,3.0,maximize,mean_payoff,3.0,0.001,3.0,0.0,True,True,18,False,22.0,0.006875,5,1.0,3.0,,,,,0,0.0,0.0,0.0,0.0,0.0,False,0.0,mean,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy24_precommitment_peer_evidence_sparse_seed_stress_quick/toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed05.yaml,experiments/runs/20260521_001113_637586_toy24_precommitment_peer_evidence_sparse_seed_stress_quick_toy2_precommitment_peer_evidence_sparse_seed_stress_objective_basin_sparse_p0p1_seed05,full,Neural policy local learning and social policy distillation are the primary path.,"action_probability, policy_distribution, reputation","rd_well_mixed, fermi_imitation, reputation_imitation"
